Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0104-1010-E,IPCRP1,IPCRP1,0104-1010,Construct Chamber Spec Deep Drop-Pipe MH No. 2,N,E,,NR,P,17681.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,17681.0,0,0,17681.0,0,0,0.0,Y,17681.0,0.0,0,17681.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,8.0,4.77,3.23,8.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0104-1010-L,IPCRP1,IPCRP1,0104-1010,Construct Chamber Spec Deep Drop-Pipe MH No. 2,N,L,,NR,P,95981.0,17081.4,17081.4,17081.4,17081.4,17.796647253102176,0,0,0,78899.6,N,95981.0,N,0.0,0,0,95981.0,0,0,95981.0,N,0.0,0.0,0,95981.0,0.0,0,0.0,0.0,0,N,0.0,0,-95981.0,0.0,0.0,95981.0,0.0,0,0,0.0,0.0,0,-95981.0,0,0,95981.0,95981.0,0,0,0.0,768.0,0.0,768.0,768.0,768.0,132.0,636.0,768.0,HR,8.0,4.77,3.23,8.0,EA,0.0,0.0,0.0,78899.6,"D05, E06, F08, F09, F10, G04, H08, H11 drop-in pipe work will start after Akela installs drainage pipes."
Y,IPCRP1-0105-0000-L,IPCRP1,IPCRP1,0105-0000,STAND DROP-PIPE MH TYPE 2 ON 42 in R.C.P. SEWER,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0105-0000-R,IPCRP1,IPCRP1,0105-0000,STAND DROP-PIPE MH TYPE 2 ON 42 in R.C.P. SEWER,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,160000.0,0,0.0,160000.0,0,160000.0,160000.0,0,N,160000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0106-0000-L,IPCRP1,IPCRP1,0106-0000,STAND DROP-PIPE MH TYPE 2 ON 54 in R.C.P. SEWER,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0106-0000-R,IPCRP1,IPCRP1,0106-0000,STAND DROP-PIPE MH TYPE 2 ON 54 in R.C.P. SEWER,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,300000.0,0,0.0,300000.0,0,300000.0,0.0,0,N,300000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0106-1000-E,IPCRP1,IPCRP1,0106-1000,"Exc, Inst Drop-Pipe MH Type 2 on RCP Sewer w/ Cas",N,E,,NR,P,25784.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,25784.0,0,0,25784.0,0,0,0.0,Y,25784.0,0.0,0,25784.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,5.0,3.55,1.45,5.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0106-1000-L,IPCRP1,IPCRP1,0106-1000,"Exc, Inst Drop-Pipe MH Type 2 on RCP Sewer w/ Cas",N,L,,NR,P,120026.0,30597.0,30597.0,30597.0,30597.0,25.491976738373353,0,0,0,89429.0,N,120026.0,N,0.0,0,0,120026.0,0,0,120026.0,N,0.0,0.0,0,120026.0,0.0,0,0.0,0.0,0,N,0.0,0,-120026.0,0.0,0.0,120026.0,0.0,0,0,0.0,0.0,0,-120026.0,0,0,120026.0,120026.0,0,0,0.0,952.0,0.0,952.0,952.0,952.0,240.0,712.0,952.0,HR,5.0,3.55,1.45,5.0,EA,0.0,0.0,0.0,89429.0,
Y,IPCRP1-0107-0000-L,IPCRP1,IPCRP1,0107-0000,SPECIAL CB,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0107-0000-R,IPCRP1,IPCRP1,0107-0000,SPECIAL CB,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,15000.0,0,0.0,15000.0,0,15000.0,0.0,0,N,15000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0108-0000-L,IPCRP1,IPCRP1,0108-0000,"STAND CB, TYPE 1",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0108-0000-R,IPCRP1,IPCRP1,0108-0000,"STAND CB, TYPE 1",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,105000.0,0,0.0,105000.0,0,105000.0,0.0,0,N,105000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0109-0000-L,IPCRP1,IPCRP1,0109-0000,"STAND CB, TYPE 2",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0109-0000-R,IPCRP1,IPCRP1,0109-0000,"STAND CB, TYPE 2",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,60000.0,0,0.0,60000.0,0,60000.0,0.0,0,N,60000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0109-1000-E,IPCRP1,IPCRP1,0109-1000,"Install CB Type 1, 2, Spec, w/ Casting",N,E,,NR,P,5533.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,5533.0,0,0,5533.0,0,0,0.0,Y,5533.0,0.0,0,5533.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,12.0,0.0,12.0,12.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0109-1000-L,IPCRP1,IPCRP1,0109-1000,"Install CB Type 1, 2, Spec, w/ Casting",N,L,,NR,P,36648.0,-89.34,-89.34,-89.34,-89.34,-0.24377865094957432,0,0,0,36737.34,N,36648.0,N,0.0,0,0,36648.0,0,0,36648.0,N,0.0,0.0,0,36648.0,0.0,0,0.0,0.0,0,N,0.0,0,-36648.0,0.0,0.0,36648.0,0.0,0,0,0.0,0.0,0,-36648.0,0,0,36648.0,36648.0,0,0,0.0,308.96,0.0,308.96,308.96,308.96,0.0,308.96,308.96,HR,12.0,0.0,12.0,12.0,EA,0.0,0.0,0.0,36737.34,
Y,IPCRP1-0109-1000-S,IPCRP1,IPCRP1,0109-1000,"Install CB Type 1, 2, Spec, w/ Casting",N,S,,UNIT,A,0.0,917.09,917.09,917.09,917.09,100.0,0,0,0,0.0,N,917.09,N,-917.09,0,0,0.0,0,0,917.09,N,-917.09,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-917.09,0.0,0.0,917.09,0.0,0,0,0.0,0.0,0,-917.09,0,0,917.09,917.09,0,0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,8.0,,12.0,0.0,12.0,12.0,EA,917.09,0.0,917.09,0.0,
Y,IPCRP1-0110-0000-L,IPCRP1,IPCRP1,0110-0000,OUTFALL STRUCT NO. 020,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0110-0000-R,IPCRP1,IPCRP1,0110-0000,OUTFALL STRUCT NO. 020,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,250000.0,0,0.0,250000.0,0,250000.0,0.0,0,N,250000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0111-0000-L,IPCRP1,IPCRP1,0111-0000,OUTFALL STRUCT NO. 028,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0111-0000-R,IPCRP1,IPCRP1,0111-0000,OUTFALL STRUCT NO. 028,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,250000.0,0,0.0,250000.0,0,250000.0,250000.0,0,N,250000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0112-0000-L,IPCRP1,IPCRP1,0112-0000,OUTFALL STRUCT NO. 053,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0112-0000-R,IPCRP1,IPCRP1,0112-0000,OUTFALL STRUCT NO. 053,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,300000.0,0,0.0,300000.0,0,300000.0,0.0,0,N,300000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0113-0000-L,IPCRP1,IPCRP1,0113-0000,OUTFALL STRUCT NO. 054,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0113-0000-R,IPCRP1,IPCRP1,0113-0000,OUTFALL STRUCT NO. 054,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,300000.0,0,0.0,300000.0,0,300000.0,0.0,0,N,300000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0114-0000-L,IPCRP1,IPCRP1,0114-0000,OUTFALL STRUCT NO. 055,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0114-0000-R,IPCRP1,IPCRP1,0114-0000,OUTFALL STRUCT NO. 055,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,150000.0,0,0.0,150000.0,0,150000.0,0.0,0,N,150000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0115-0000-L,IPCRP1,IPCRP1,0115-0000,OUTFALL STRUCT NO. 056,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0115-0000-R,IPCRP1,IPCRP1,0115-0000,OUTFALL STRUCT NO. 056,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,250000.0,0,0.0,250000.0,0,250000.0,0.0,0,N,250000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0116-0000-L,IPCRP1,IPCRP1,0116-0000,OUTFALL STRUCT NO. 057,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0116-0000-R,IPCRP1,IPCRP1,0116-0000,OUTFALL STRUCT NO. 057,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,250000.0,0,0.0,250000.0,0,250000.0,250000.0,0,N,250000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0117-0000-L,IPCRP1,IPCRP1,0117-0000,OUTFALL STRUCT NO. 058,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0117-0000-R,IPCRP1,IPCRP1,0117-0000,OUTFALL STRUCT NO. 058,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,250000.0,0,0.0,250000.0,0,250000.0,250000.0,0,N,250000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0118-0000-L,IPCRP1,IPCRP1,0118-0000,OUTFALL STRUCT NO. 059,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0118-0000-R,IPCRP1,IPCRP1,0118-0000,OUTFALL STRUCT NO. 059,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,250000.0,0,0.0,250000.0,0,250000.0,250000.0,0,N,250000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0119-0000-L,IPCRP1,IPCRP1,0119-0000,OUTFALL STRUCT NO. 060,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0119-0000-R,IPCRP1,IPCRP1,0119-0000,OUTFALL STRUCT NO. 060,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,200000.0,0,0.0,200000.0,0,200000.0,200000.0,0,N,200000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0119-1000-E,IPCRP1,IPCRP1,0119-1000,Install/Remove Cofferdam Sheeting at Embayments,N,E,,NR,P,154407.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,154407.0,0,0,154407.0,0,0,0.0,Y,154407.0,0.0,0,154407.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,10.0,2.0,2.0,4.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0119-1000-L,IPCRP1,IPCRP1,0119-1000,Install/Remove Cofferdam Sheeting at Embayments,N,L,,NR,P,424322.0,271402.27,271402.27,271402.27,271402.27,48.46469107142857,0,0,0,288597.73,Y,560000.0,Y,-135678.0,0,0,424322.0,0,0,560000.0,Y,-135678.0,0.0,0,424322.0,0.0,0,0.0,0.0,0,N,0.0,0,-560000.0,0.0,0.0,560000.0,0.0,0,0,0.0,0.0,0,-560000.0,0,0,560000.0,560000.0,0,0,0.0,3264.0,0.0,4011.07,4011.07,3264.0,1960.5,2050.57,4011.07,HR,10.0,2.0,2.0,4.0,EA,0.0,0.0,0.0,288597.73,
Y,IPCRP1-0119-1005-L,IPCRP1,IPCRP1,0119-1005,Install/Remove Cofferdam Sheeting at Outfalls,N,L,,UNIT,P,0.0,1215632.0,1215632.0,1215632.0,1215632.0,48.23901840927643,0,0,0,1304386.11,Y,2520018.11,Y,-2520018.11,0,0,0.0,0,0,2520018.11,Y,-2520018.11,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2520018.11,0.0,0.0,2520018.11,0.0,0,0,0.0,0.0,0,-2520018.11,0,0,2520018.11,2520018.11,0,0,0.0,0.0,0.0,17914.35,17914.35,0.0,8652.8,9261.55,17914.35,HR,0.0,5.0,5.0,10.0,EA,0.0,0.0,0.0,1304386.11,
Y,IPCRP1-0119-1005-S,IPCRP1,IPCRP1,0119-1005,Install/Remove Cofferdam Sheeting at Outfalls,N,S,,UNIT,A,0.0,8072.94,8072.94,8072.94,8072.94,100.0,0,0,0,0.0,Y,8072.94,Y,-8072.94,0,0,0.0,0,0,8072.94,Y,-8072.94,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-8072.94,0.0,0.0,8072.94,0.0,0,0,0.0,0.0,0,-8072.94,0,0,8072.94,8072.94,0,0,0.0,0.0,0.0,25.5,25.5,0.0,71.0,-45.5,25.5,,0.0,5.0,5.0,10.0,EA,8072.94,0.0,8072.94,0.0,"Change PMF (Sub) from $2,923.21 to $6,246.61 (matching Commitment)"
Y,IPCRP1-0119-1010-E,IPCRP1,IPCRP1,0119-1010,CIP Portion at Outfalls (all),N,E,,NR,P,19456.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,19456.0,0,0,19456.0,0,0,0.0,Y,19456.0,0.0,0,19456.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,10.0,5.0,5.0,10.0,EA,0.0,0.0,0.0,0.0,
